0.263,0.0886,4.24,4.3
0.257,0.0509,6.01,4.93
0.231,0.0452,2.93,7.23
0.141,0.112,5.95,5.22
0.288,0.0922,5.88,5.38
0.253,-0.0051,5.08,5.45
0.132,-0.0105,3.97,4.48
0.104,0.0899,5.48,5.64
0.0768,0.00695,5.86,4.86
0.322,0.164,5.36,4.55
0.298,0.0847,4.19,6.85
0.201,-0.0559,5.73,5.27
0.284,0.027,5.37,6.06
0.139,0.0253,5.25,5.49
0.262,0.133,3.85,6.27
-0.00892,-0.0428,4.29,5.78
0.14,-0.0158,6.25,6.02
0.277,-0.0243,3.07,3.92
0.258,0.0938,5.64,5.27
0.387,0.124,5.72,5.04
0.363,0.101,4.14,3.8
0.258,0.24,2.97,6.47
0.292,0.117,4.82,4.43
0.198,0.0958,5.68,3.9
0.246,0.0715,5.63,4.65
0.383,0.217,5.85,4.01
0.289,0.142,4.76,3.51
0.194,0.0509,4.61,2.21
0.204,-0.00436,4.92,3.81
0.346,0.142,5.02,3.16
0.23,0.0318,3.47,4.03
0.306,0.0347,6.06,5.84
0.472,0.0645,5.76,5.46
0.35,0.00771,5.05,3.75
0.273,0.0744,4.73,3.72
0.308,0.15,3.11,5.84
0.285,-0.0664,5.84,7.76
0.0152,0.0485,5.14,3.6
0.363,0.138,3.62,5.78
0.319,0.000519,4,5.96
0.279,0.152,6.82,4.76
0.385,0.257,5.5,7.14
0.252,-0.0668,5.35,5.11
0.413,0.266,4.48,4.64
0.23,0.275,3.32,5.3
0.434,0.0585,3.18,5.31
0.697,0.247,6.23,5.02
0.359,0.265,5.67,4.15
0.367,0.114,7.44,5.8
0.48,0.363,7.93,6.33
0.474,0.168,4.83,5.75
0.363,0.273,6.02,3.1
0.387,0.329,5.18,5.3
0.431,0.148,5.25,5.03
0.305,0.0567,4.02,6.46
0.249,0.457,4.73,4.9
0.46,0.0531,4.73,5.27
0.434,0.442,5.44,5.7
0.391,0.366,6.11,5.8
0.456,0.0601,4.43,3.9
0.363,0.142,6.04,4.66
0.593,0.119,4.11,4.3
0.395,0.138,6.62,5.58
0.243,0.17,5.03,6.04
0.552,0.202,4.96,4.89
0.42,0.303,5.39,6.61
0.363,0.0621,6.7,4.5
0.457,0.0136,5.29,5.43
0.455,0.232,5.61,5.74
0.411,0.257,5.11,4.68
0.484,0.206,3.56,5.64
0.428,0.123,6.64,4.92
0.472,0.336,3.68,4.56
0.424,0.149,4.81,5.17
0.463,0.157,5.66,4.7
0.512,0.39,4.77,5.37
0.511,0.315,5.7,3.55
0.714,0.135,5,4.33
0.513,0.163,3.84,5.03
0.575,0.0954,4.7,4.12
0.478,0.222,5.56,4.79
0.48,0.178,5.79,4.75
0.29,0.235,5.54,5.74
0.672,0.187,5.06,5.57
0.343,0.417,3.51,4.58
0.57,0.212,4.53,5.11
0.399,0.303,6.98,3.45
0.537,0.218,5.43,5.9
0.606,0.499,4,5.18
0.488,0.326,5.14,5.26
0.367,0.195,4,4.92
0.394,0.0903,5.48,4.94
0.586,0.416,6.36,4.97
0.51,0.364,5.77,5.42
0.536,0.307,3.13,3.04
0.628,0.386,4.42,3.26
0.507,0.236,4.52,5.5
0.467,0.131,4.29,5.67
0.64,0.448,4.05,4.3
0.656,0.391,5.33,6
0.568,0.391,4.6,5.02
0.702,0.442,4.32,3.91
0.673,0.723,4.15,3.79
0.565,0.391,4.79,4.15
0.641,0.361,4.55,5.38
0.61,0.432,6.64,4.23
0.529,0.447,5.25,5.82
0.648,0.296,5.59,5.29
0.562,0.462,5.63,5.27
0.723,0.366,3.9,3.29
0.59,0.288,4.53,6.07
0.581,0.132,4.65,6.69
0.629,0.304,4.6,4.39
0.666,0.363,5.21,4.37
0.788,0.434,6.27,4.41
0.786,0.352,4.74,6.93
0.54,0.634,4.77,7.95
0.594,0.38,5.76,6.11
0.63,0.319,5.22,5.68
0.561,0.408,5.13,3.75
0.656,0.326,6.03,5.12
0.707,0.371,3.77,4.24
0.621,0.405,4.98,6.07
0.791,0.392,5.05,5.28
0.691,0.487,4.24,5.49
0.523,0.472,4.98,5.94
0.644,0.44,5.89,4.59
0.728,0.517,4.32,6.25
0.705,0.644,6.26,4.58
0.742,0.445,4.82,6.11
0.754,0.331,5.83,5.53
0.728,0.523,5.74,6.13
0.839,0.276,4.75,6.05
0.782,0.582,7.31,6.42
0.674,0.643,4.97,4.04
0.764,0.491,4.34,5.07
0.605,0.324,5.73,2.34
0.679,0.501,5.68,5.78
0.813,0.459,5.15,4.42
0.735,0.638,3.7,1.5
0.771,0.58,5.87,4.82
0.713,0.521,4.92,6.07
0.801,0.597,5.97,3.49
0.816,0.568,3.76,3.68
0.647,0.476,4.56,5.35
0.755,0.582,4.5,7.37
0.722,0.584,5.25,6.61
0.837,0.535,4.59,3.69
0.761,0.639,7.19,5.83
0.735,0.714,3.31,4.49
0.743,0.624,4.23,5
0.674,0.68,3.67,4.55
0.679,0.575,4.7,4.63
0.787,0.721,5.19,4.05
0.769,0.549,5.47,5.63
0.623,0.531,4.73,5.18
0.878,0.611,3.27,5.4
0.744,0.508,3.88,4.14
0.873,0.635,5.95,5.13
0.656,0.591,6.1,4.91
0.781,0.81,5.81,6.19
0.837,0.664,2.68,2.49
0.625,0.689,4.75,6.11
0.853,0.602,7.05,4.94
0.939,0.493,4.33,5.6
0.659,0.776,4.07,4.91
0.775,0.584,3.66,3.72
0.862,0.517,6.08,7.76
0.809,0.63,5.39,3.74
0.676,0.554,4.49,4.81
0.646,0.746,6.65,4.92
0.855,0.581,4.46,5.65
0.829,0.772,5.12,3.87
0.914,0.691,4.84,4.85
0.786,0.596,3.39,3.85
0.942,0.812,3.82,4.01
0.88,0.805,5.78,3.14
0.846,0.823,5.51,5.09
0.746,0.757,4.96,5.35
0.971,0.778,4.96,5.11
0.855,0.907,4.64,5
0.821,0.893,5.02,4.04
1.19,0.802,5.44,4.56
1.01,0.807,5.75,4.14
0.953,0.721,3.41,5.1
0.839,0.821,4.42,6.1
0.937,0.83,4.23,6.77
1,0.921,6.25,5.26
0.966,0.963,4.11,6.66
1.09,0.798,4.3,5.33
0.927,0.779,3.93,7
0.913,1.04,3.9,5.1
0.794,0.964,5.61,5.6
1.03,0.847,3.64,4.46
0.902,0.76,5.16,5.17
1.03,0.973,5.11,4.75
1.06,1.05,3.26,5.55
0.949,1.03,5.43,3.74
1.07,0.732,3.93,3.27
0.807,0.972,3.6,3.29
0.865,0.903,2.82,5.69
0.98,0.976,5.68,6.52
0.999,1.06,5.9,4.55
1.07,1.02,5.91,5.81
0.918,1.11,4.82,7.06
0.929,1.07,5.86,2.97
0.995,1.01,5.55,5.79
0.998,1.08,4.71,3.18
0.94,1.07,6.17,2.71
1.07,1.02,5.05,4.11
1.03,1.05,6.33,6.12
1.1,1.03,4.55,4.78
1.03,0.908,3.91,4.32
0.984,0.883,4.67,4.58
1.1,1.22,4.57,5.28
1.16,1.11,4.59,3.57
1.02,1.19,4.62,5.8
1.1,0.93,6.25,4.23
1.09,1.25,5.96,3.3
0.899,1.04,5.05,6.19
1.09,1.07,7.54,5.54
0.927,1.1,4.15,5.14
1.09,1.16,4.61,4.26
0.942,1.07,5.48,4.16
1.06,1.03,4.84,4.67
0.998,1.19,5.34,6.4
1.03,1.09,5.11,5.31
0.89,1.11,2.3,5.62
1.08,1.2,4.52,3.42
0.971,1.28,3.85,5.28
1.05,1.25,3.75,4.8
1.23,0.993,5.97,4.58
1.14,1.4,5.19,5.21
1.08,1.2,5.07,5.29
1.23,1.17,5.12,4.77
1.1,1.11,8.11,3.49
1.14,1.14,4.75,5.62
1.04,1.2,5.29,3.03
1.04,1.31,6.8,4.15
1.15,1.22,3.22,4.79
1.07,1.19,3.92,3.84
1.27,1.27,5.03,4.61
1.06,1.36,5.59,6.03
1.16,1.33,4.72,6.94
1.03,1.16,4.57,4.1
1.05,1.19,3.6,5.18
1.05,1.3,5.76,4.28
1.3,1.19,5.41,5.5
1.02,1.4,7.19,2.69
1.08,1.61,5.61,5.41
1.09,1.38,5.36,6.9
1.14,1.36,6.23,5.99
1.02,1.47,6.05,4.23
1.29,1.31,3.31,5.89
1.19,1.41,6.96,5.38
1.31,1.54,5.46,4.64
1.18,1.44,4.6,4.34
1.28,1.61,5.92,4.41
1.03,1.49,5.38,5.05
1.09,1.36,3.81,5.78
1.23,1.51,5.58,4.76
1.15,1.59,6.17,5.26
1.19,1.56,5.38,4.27
1.29,1.43,5.6,5.58
1.13,1.52,6.73,5.81
1.16,1.54,6.47,4.82
1.04,1.37,5,5.19
1.18,1.49,5.32,6.12
1.35,1.57,4.47,3.74
1.18,1.65,4.8,6.34
1.12,1.74,4.58,6.78
1.35,1.6,3.87,4.14
1.22,1.58,3.82,4.25
0.941,1.57,5.04,5.75
1.28,1.64,4.4,4.03
1.18,1.59,5.42,7.85
1.25,1.66,6.11,4.55
1.44,1.63,5.69,6.79
1.33,1.66,4.54,4.92
1.36,1.7,5.87,3.78
1.21,1.72,4.03,5.22
1.23,1.65,5.59,5.33
1.26,1.71,5.17,5.56
1.26,1.68,3.77,4.53
1.53,1.6,3.73,5.3
1.28,1.43,4.14,6.06
1.15,1.77,5.01,5.33
1.32,1.65,6.57,5.36
1.1,1.71,5.19,5.98
1.15,1.78,5.96,6.77
1.42,1.76,4.55,5.94
1.49,1.92,4.62,3.96
1.1,1.92,2.93,5.65
1.34,1.83,4.57,5.61
1.31,1.7,4.37,3.61
1.36,1.98,3.51,6.25
1.28,1.72,4.77,4.77
1.23,1.89,3,4.91
1.34,1.95,4.14,5.98
1.26,1.81,5.42,5.62
1.27,1.96,6.11,6.07
1.37,1.81,4.37,3.49
1.42,1.77,6.14,5.28
1.35,1.92,4.57,2.5
1.2,1.85,6.5,6.11
1.45,1.95,4.51,6.15
1.47,1.88,4.59,4.86
1.49,2.11,6.58,4.69
1.51,2.01,4.68,6.73
1.45,2.03,5.2,4.38
1.36,2.07,4.94,4.36
1.39,2.04,5.85,3.41
1.45,1.95,5.59,6.24
1.34,2.03,6.72,4.61
1.31,1.93,3.82,6.25
1.42,2.16,4.56,5.34
1.46,2.03,3.81,5.26
1.37,2.19,4.36,5.8
1.54,2.01,5.28,5.6
1.52,2.09,5.84,5.43
1.3,2.23,4.52,3.74
1.32,2.21,5.11,6.22
1.52,2.12,5.12,3.73
1.4,2.09,5.98,4.88
1.4,2.21,3.3,4.74
1.34,1.93,4.02,4.22
1.45,2.14,3.02,5.72
1.46,2.16,4.91,4.42
1.57,2.23,4.72,4.62
1.51,2.19,4.69,2.92
1.51,2.06,6.07,4.52
1.55,2.32,4.5,5.62
1.58,2.32,5.32,5.96
1.67,2.28,6.16,5.94
1.61,2.13,4.47,4.87
1.49,2.35,4.06,3.3
1.31,2.24,6.77,5.32
1.48,2.19,4.84,4.83
1.48,2.46,3.8,5.67
1.61,2.32,4.65,5.29
1.44,2.43,3.96,6.4
1.33,2.43,5.87,4.86
1.33,2.38,4.57,5.04
1.51,2.35,4.08,6
1.64,2.38,3.76,4.56
1.55,2.56,4.9,6.42
1.66,2.47,4.98,4.43
1.69,2.45,6,3.91
1.45,2.26,8.02,5.83
1.78,2.35,5.48,5.63
1.6,2.55,3.98,5.15
1.59,2.43,5.7,5.69
1.58,2.66,5.03,5.47
1.56,2.63,4.87,4.68
1.56,2.55,4.7,6.24
1.64,2.63,6.69,4.54
1.44,2.53,4.39,6.12
1.53,2.62,4.3,4.56
1.6,2.63,5.52,6.36
1.48,2.41,5.82,5.52
1.71,2.78,4.71,6.61
1.6,2.64,2.97,3.25
1.69,2.67,5.56,4.74
1.47,2.72,5.16,5.55
1.65,2.78,5.03,4.23
1.61,2.59,4.95,6.45
1.46,2.75,4.16,4.55
1.52,2.63,4.95,4.57
1.61,2.64,3.58,3.9
1.77,2.77,6.16,4.82
1.63,2.86,5.34,4.91
1.61,2.79,3.65,4.66
1.63,2.61,6.77,5.43
1.77,2.81,6.38,5.2
1.7,2.76,3.96,4.28
1.68,2.84,5.17,4.2
1.77,2.9,4.65,5.63
1.59,2.75,6.39,4.37
1.6,2.9,6.99,4.31
1.73,2.91,5.41,5.09
1.81,2.66,6.88,6.21
1.6,2.96,4.9,4.68
1.91,2.85,5.3,5.02
1.72,3.13,5.03,3.73
1.9,3.06,4.56,5.49
1.56,2.87,4.55,4.3
1.72,2.97,3.61,3.73
1.71,3.08,4.57,6
1.71,3.06,5.74,4.57
1.69,2.86,4.67,4.59
1.55,2.97,5.11,5.64
1.93,3.04,4.97,6.34
1.74,3.11,4.95,5.15
1.69,2.94,6.98,5.11
1.74,3.18,5.27,3.35
1.67,3.13,6.41,5.78
1.7,3.16,5.47,5.6
1.75,3.29,5.27,4.86
1.83,3.25,4.85,4.41
1.73,3.05,4.04,3.83
1.73,3.14,4.86,6.07
1.84,3.05,4.96,5.02
1.79,3.1,4.75,5.46
1.74,3.01,3.68,4.03
1.73,3.21,5.36,7.52
1.88,3.27,5.28,3.61
1.87,3.27,4.3,4.46
1.76,3.27,5.57,4.87
1.83,3.27,5.78,3.6
1.97,3.28,4.35,5.7
1.87,3.45,8.47,3.94
1.77,3.31,3.49,4.29
1.7,3.38,3.88,4.98
1.73,3.17,5.58,5.75
1.99,3.17,4.31,6.77
1.9,3.49,5.2,6.22
1.99,3.59,5.88,5.14
1.91,3.54,5.1,4.05
1.91,3.48,4.54,4.48
1.83,3.44,4.34,5.22
1.9,3.38,4.77,5.13
1.82,3.28,5.9,5.64
1.88,3.51,4.59,5.69
1.8,3.43,6.26,5.55
1.91,3.52,4.5,4.24
1.99,3.49,5.41,4.91
1.85,3.54,5.62,4.1
1.94,3.67,6.32,4.34
1.71,3.65,4.07,4.81
1.71,3.56,5.37,5.95
1.97,3.55,4.22,5.19
1.91,3.63,5.09,4.91
1.94,3.75,4.23,6.06
1.83,3.66,5.18,5.5
2.03,3.65,4.28,3.98
1.91,3.72,4.6,5.84
1.83,3.74,5.02,5.04
1.94,3.82,5.79,6.5
1.99,3.73,4.35,5.11
1.98,3.62,2.23,2.88
1.95,3.72,6.12,5.68
1.98,3.73,5.57,6.13
1.82,3.84,5.5,4.66
2.11,3.73,5.25,4.74
1.89,3.77,4.76,4.92
2.05,3.8,7.07,6.14
1.97,3.75,5.26,5.91
2.05,3.59,4.2,5.72
2.02,3.93,2.98,4.66
1.93,3.85,6.24,6.28
1.99,3.95,3.38,6.51
1.89,3.99,5.46,4.31
2.06,4.01,4.51,5.57
2.24,4.05,4.02,4.24
2.01,4,3.49,4.51
1.9,3.95,5.92,5.03
2.02,4.09,6.72,3.16
2.21,3.88,4.38,7.88
0.145,2.53,2.93,5.86
-0.0823,2.42,4.97,5.05
0.0296,2.39,3.6,4.81
-0.0239,2.52,5.2,4.36
-0.126,2.34,5,5.08
0.0595,2.7,4.54,5.77
-0.183,2.58,4.85,4.38
-0.09,2.56,3.94,5.02
0.159,2.59,4.43,2.88
-0.211,2.39,3.06,5.49
-0.0528,2.71,4.82,4.66
-0.0625,2.59,5.23,6.45
0.077,2.66,5.39,4.46
0.259,2.71,6.27,3.03
0.0317,2.52,6.19,2.49
0.0091,2.79,3.68,4.16
0.193,2.72,4.85,5.03
0.0243,2.71,5.25,3.98
0.144,2.7,4.72,4.66
0.0325,2.83,5.77,5.05
0.109,2.76,5.85,6.97
0.0578,2.82,6.33,4.69
0.223,2.89,5.75,4.9
0.0235,2.82,3.55,6.41
0.0906,2.96,5.57,4.85
0.0977,2.92,6.7,3.31
0.17,2.83,4.17,6.65
0.224,3.07,4.79,4.15
0.0358,3,5.1,4.93
0.258,3.02,5.09,6.67
0.148,3.12,4.67,5.2
0.0286,3.15,4.64,3.36
-0.05,2.88,4.08,3.98
0.292,3.11,4.37,5
0.18,3.11,4.65,6.98
0.117,3.09,6.45,5.72
0.251,3.07,5.3,6.54
0.179,3.24,6.29,3.83
0.183,3.29,4.5,5.47
0.167,3.18,4.22,5.73
0.134,3.31,6.06,5.45
0.141,3.18,4.22,5.15
0.273,3.23,6.95,7.06
0.275,3.3,4.71,5.8
0.136,3.23,4.33,5.39
0.231,3.46,3.7,6.08
0.131,3.54,7.27,4.68
0.175,3.43,4.61,5.84
0.155,3.43,6.43,5.14
0.203,3.5,3.01,5.58
0.261,3.56,6.36,7
-0.0318,3.39,5.63,3.76
0.221,3.46,4.98,3.8
0.197,3.41,4.95,3.53
0.272,3.59,4.58,3.52
0.252,3.59,5.59,6.02
0.37,3.6,4.21,5.23
0.226,3.64,6.11,4.46
0.314,3.55,7.31,5.91
0.317,3.77,5.41,6.65
0.278,3.66,5.35,5.73
0.178,3.62,5.49,5.26
0.114,3.68,4.22,5.8
0.0327,3.96,5.7,3.8
0.322,3.76,4.36,4.01
0.401,3.81,5.55,5.06
0.213,3.95,5.41,5.84
0.386,3.82,4.93,5
0.197,3.79,5.59,6.16
0.322,3.88,4.33,4.52
0.364,3.7,7.03,6.27
0.199,3.73,5.45,5.82
0.325,3.88,6.69,4.22
0.324,3.99,4.28,4.34
0.269,4.06,4.37,3.4
0.239,4.11,6.48,5.35
0.333,3.99,4.15,5.21
0.43,3.97,6.23,6.33
0.348,4,5.64,4.65
0.335,4.18,5.4,4.58
0.396,4.12,4.54,5.52
0.507,4.22,6,3.41
0.262,4.1,5.72,5.22
0.228,4.18,4.79,4.84
0.404,4.13,3.62,3.63
0.258,4.2,5.97,3.12
0.213,4.11,3.65,4.11
0.461,4.25,3.84,5.96
0.217,4.03,7.24,3.28
0.391,4.25,5.3,4.69
0.345,4.02,6.98,6.14
0.406,4.22,5.75,4.32
0.312,4.39,4.69,5.83
0.378,4.33,4.48,7.31
0.458,4.32,3.52,3.74
0.521,4.53,5.96,7.35
0.32,4.32,4.32,5.28
0.291,4.22,4.86,5.31
0.474,4.43,3.04,5.38
0.174,4.39,6.18,5.44
0.539,4.54,7.11,3.64
0.414,4.5,3.46,3.23
0.516,4.4,5,3.73
0.463,4.71,5.77,5.19
0.392,4.55,3.2,4.06
0.436,4.54,5.22,4
0.486,4.56,3.08,5.82
0.293,4.66,6.13,5.13
0.288,4.59,5.28,6.11
0.437,4.55,4.36,4.78
0.398,4.6,5.14,2.43
0.56,4.63,6.63,4.79
0.499,4.54,3.79,4.4
0.19,4.73,4.27,6.1
0.548,4.75,3.7,3.53
0.37,4.71,5.43,4.24
0.441,4.66,4.49,6.23
0.578,4.5,5.66,3.32
0.488,4.6,5.86,2.95
0.416,4.85,5.52,4.6
0.437,4.59,5.74,5.08
0.5,4.71,4.3,4.38
0.537,5.04,5.81,4.56
0.304,4.92,7.38,5.52
0.493,4.94,5.38,6.51
0.581,4.77,4.05,3.17
0.46,4.75,5.15,5.97
0.559,4.71,6.32,5.2
0.417,4.99,6.11,4.94
0.605,4.95,6.88,5.56
0.376,5.14,5.19,4.41
0.444,4.96,4.97,5.73
0.524,4.85,6.69,4.57
0.465,4.93,6.36,4.25
0.529,4.89,4.53,6.21
0.415,5.12,5.43,5.93
0.398,5.01,4.7,5.01
0.469,4.95,5.36,5.81
0.531,4.93,4.11,5.56
0.687,5.06,4.66,4.93
0.664,5.25,5.35,6.65
0.612,5.11,5.9,4.17
0.528,4.99,5,4.77
0.64,5.22,5.79,5.98
0.709,5.24,3.89,4.79
0.565,5.07,5.5,6.41
0.632,5.2,5.87,6.02
0.634,5.23,4.09,6.52
0.566,5.25,3.71,4.47
0.612,5.24,3.77,4.11
0.437,5.25,4.66,5.69
0.528,5.4,3.62,7.34
0.621,5.09,4.09,6.15
0.534,5.28,3.95,5.22
0.628,5.41,3.31,3.92
0.552,5.34,5.99,4
0.646,5.39,4.88,5.17
0.655,5.48,4.16,5.11
0.771,5.35,5.67,5.04
0.711,5.34,6.2,5.74
0.73,5.45,6.35,4.47
0.62,5.54,5.62,5.28
0.596,5.41,3.28,4.73
0.816,5.42,3.87,3.45
0.603,5.53,5.07,5.35
0.736,5.35,4.71,5.4
0.686,5.54,5.73,6.32
0.593,5.5,6.25,6.82
0.706,5.39,4.75,6.38
0.682,5.52,4.63,5.13
0.595,5.37,5.29,5.51
0.825,5.45,6.66,4.31
0.564,5.6,3.29,5.17
0.749,5.56,5.86,5.48
0.746,5.66,5,3.16
0.75,5.58,5.22,4.15
0.65,5.66,4.84,4.52
0.753,5.85,5.42,5.33
0.713,5.61,4.91,3.9
0.899,5.65,3.59,5.31
0.779,5.65,6.45,4.66
0.831,5.62,6.67,3.87
0.594,5.63,6.06,6.08
0.783,5.62,4.82,2.72
0.684,5.65,5.15,5.28
0.695,5.83,4.65,3.89
0.744,6.02,5.39,2.92
0.788,5.71,5,7.18
0.82,5.67,5.55,6.82
0.674,5.97,3.22,5.49
0.656,5.79,3.99,6.09
0.723,5.94,5.03,5.58
0.747,5.84,4.92,5.4
0.83,5.81,6.17,5.34
0.865,5.85,5.61,5.14
0.749,6.13,4.59,4.5
0.86,5.85,4.93,6.04
0.836,5.82,5.34,4.9
0.616,6.04,4.17,3.61
0.804,5.8,6.22,5.17
0.905,5.91,4.09,5.07
0.855,5.93,6.37,5.46
0.642,6.14,4.31,6.39
0.774,6.2,5.5,4.88
0.89,6.14,4.7,5.67
0.911,5.99,4.22,4.59
0.697,6,4.03,5.47
0.788,6.11,4.64,4.27
0.792,6.04,3.89,6.59
0.804,6.18,6.19,5.39
0.883,6.13,3.56,3.72
0.919,6.13,4.39,2.83
0.853,6.12,4.35,5.88
0.957,6.22,4.28,6.79
0.897,6.19,4.65,5.01
0.802,6.17,3.3,5.83
0.825,6.14,5.96,5.83
0.802,6.29,4.63,4.49
0.863,6.14,5.46,4.69
0.802,6.23,5.97,4.92
0.937,6.31,3.24,6.29
0.915,6.12,4.02,4.13
0.694,6.39,4.68,6.27
1.07,6.38,5.34,3.74
0.791,6.31,6.05,4.05
0.879,6.27,5.62,4.65
0.85,6.3,5.32,6.63
0.846,6.36,5.97,4.67
0.935,6.31,4.96,3.82
0.694,6.26,4.8,3.73
0.837,6.39,4.79,4.8
0.953,6.51,4.4,4.64
1.1,6.42,5.43,4.1
0.957,6.29,5.75,5.61
0.957,6.5,4.9,6.87
1.02,6.47,5.94,5.79
0.875,6.32,5.59,4.75
0.903,6.46,3.64,4.51
0.873,6.61,6.19,6.26
0.968,6.5,5.7,4.19
0.831,6.44,3.34,5.15
1.01,6.27,5.26,5.73
0.805,6.42,4.88,4.16
0.937,6.55,4.85,6.46
0.968,6.51,6.09,3.55
1,6.62,5.58,5.07
1.09,6.68,4.6,7.18
1.02,6.6,6.31,4.93
1.02,6.54,3.75,4.05
1.02,6.67,4.67,3.74
1.01,6.68,6.6,4.93
1.26,6.66,5.63,3.04
1.15,6.67,7.39,4.26
1.06,6.57,4.16,4.78
1.15,6.83,6.24,5.17
1.02,6.75,4.94,4.21
0.99,6.73,5.8,4.32
0.999,6.65,5.12,4.32
1,6.76,5.55,5.77
1.27,6.75,2.57,6.11
1,6.68,5.05,5.54
0.993,6.84,6.61,3.64
1.11,6.7,3.77,6.13
0.889,6.71,5.97,5.84
1.09,6.98,5.82,5.23
1.08,6.89,4.91,5.37
1.19,6.75,6.31,5.43
1.03,6.85,4.35,3.06
1.28,6.71,5.55,5.62
1.08,6.72,3.51,5.8
1.16,6.83,3.97,5.22
0.989,6.73,4.23,5.18
0.992,6.95,5.07,3.61
1.17,6.89,5.58,6.67
1.14,7.02,5.89,5.19
1.18,6.75,4.85,4.65
1.15,6.88,4.12,5.57
1.01,7.02,5.77,4.65
1.03,6.96,6.25,4.71
1.17,6.8,4.76,5.51
1.18,6.95,3.78,5.84
1.12,6.88,5.24,5.52
1.17,6.81,5.17,5.5
1.08,6.97,4.89,4.79
1.16,7.03,4.63,5.45
1.2,7.03,5.58,5.69
1.12,6.87,4.68,4.28
1.34,6.91,3.68,4.47
1.17,7.28,5.22,3.66
1.12,7.05,5.52,4.93
1.05,7.14,5.22,4.67
1.19,7.13,5.86,5.83
1.08,7.14,4.03,5.27
1.24,7.07,4.99,4.79
1.02,7.11,3.97,5.45
1.01,7.25,4.53,5.89
1.09,7.15,7.02,5.35
1.21,6.98,5.89,4.08
1.03,7.11,4.83,6.34
1.08,7.08,3.84,4.88
1.31,7.08,7.19,3.12
1.33,7.02,4.18,3.62
1.26,6.95,4.42,6.72
1.08,7.19,5.69,6.07
1.18,7.17,5.14,4.58
1.28,7.14,4.88,5.53
1.2,7.12,3.94,5.97
1.08,7.08,4.39,5.31
1.13,7.18,3.79,5.6
1.4,7.18,6.33,4.83
1.16,7.28,4.64,3.11
1.27,7.28,5.89,4.39
1.21,7.19,5.32,4.83
1.31,7.2,5.29,3.62
1.26,7.22,5.61,5.59
1.28,7.02,4.32,4.9
1.35,7.37,5.38,3.82
1.17,7.29,5.58,3.43
1.21,7.14,4.57,6.03
1.21,7.35,5.74,3.93
1.07,7.27,5.51,5.7
1.22,7.2,5.8,5.6
1.35,7.27,5.62,6.3
1.34,7.34,6.04,5.42
1.35,7.3,4.14,2.7
1.26,7.33,5.78,5.2
1.32,7.43,4.97,2.92
1.26,7.37,5.36,4.36
1.28,7.31,4.29,4.91
1.41,7.42,4.78,5.23
1.4,7.56,4.72,5.81
1.42,7.29,4.81,5.48
1.38,7.44,3.71,5.42
1.39,7.32,6.94,6.49
1.44,7.24,5.04,5.79
1.41,7.38,4.98,3.37
1.16,7.35,4.83,4.84
1.57,7.46,4.79,5.46
1.24,7.43,5.32,5.79
1.33,7.58,3.77,4.83
1.31,7.38,4.97,4.32
1.15,7.46,6.18,5.07
1.42,7.38,5.34,5.3
1.46,7.4,3.88,3.98
1.39,7.43,5.37,4.59
1.5,7.53,5.93,5.82
1.34,7.59,6.09,4.78
1.44,7.27,6.22,5.97
1.34,7.46,6.14,5.46
1.39,7.61,4.63,3.77
1.5,7.38,5.22,5.26
1.37,7.61,5.84,3.9
1.16,7.66,2.68,6.5
1.37,7.52,5.17,4.88
1.36,7.54,5.49,6.11
1.43,7.43,4.54,5.22
1.55,7.43,7.6,6.09
1.33,7.5,4.38,4.86
1.45,7.74,5.05,5.13
1.47,7.5,5.86,6.24
1.57,7.71,4.05,5.29
1.46,7.49,5.12,5.39
1.53,7.5,4.41,5.31
1.35,7.59,5.19,3.84
1.34,7.57,4.29,5.4
1.67,7.53,4.03,5.24
1.59,7.6,3.32,4.1
1.38,7.64,3.84,3.17
1.44,7.6,3.87,3.83
1.47,7.48,5.24,5.76
1.42,7.7,4.78,4.32
1.65,7.59,5.01,5.58
1.49,7.58,4.85,4.28
1.49,7.58,4.82,6.29
1.46,7.62,5.73,5.82
1.5,7.62,4.85,4.32
1.34,7.71,5.49,4.93
1.64,7.67,6.37,3.85
1.35,7.79,6.66,4.8
1.41,7.69,4.55,4.25
1.6,7.53,6.01,5.56
1.69,7.57,5.4,4.05
1.55,7.66,4.08,5.15
1.46,7.75,6.42,4.43
1.52,7.86,4.04,7.06
1.68,7.79,5.35,5.75
1.52,7.85,5.22,6.77
1.59,7.76,6.62,3.75
1.64,7.82,3.17,6.01
1.54,7.86,7.9,3.73
1.61,7.93,4.51,4.63
1.4,7.71,4.86,6.79
1.47,7.73,4.44,5.53
1.56,7.75,5.83,4.58
1.41,7.73,5.36,5.46
1.69,7.66,5.75,4.83
1.63,7.82,3.36,5.86
1.55,7.87,5.83,6.83
1.6,7.8,4.38,4.35
1.6,7.74,6.2,5.54
1.61,7.85,5.28,4.79
1.71,7.88,5.56,5.84
1.53,7.92,4.15,5.28
1.55,7.89,4.99,5.24
1.46,7.69,4.16,6.5
1.51,7.8,5.64,5.28
1.82,7.78,4.07,5.45
1.73,7.8,3.46,3.76
1.68,7.77,4.07,5.09
1.66,7.65,3.63,5.67
1.65,7.94,5.39,3.62
1.54,7.7,5.28,7.22
1.56,7.81,4.38,5.87
1.68,8.02,2.75,5.45
1.85,8.02,5.37,4.84
1.65,7.89,4.54,4.45
